tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,jpg_url,dog_breed,favorite_count,retweet_count
8.2369900299887e+17,2017-01-24 01:08:40+00:00,Twitter for iPhone,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12.0,10.0,Winston,2017-01-24,01:08:40,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,14441,2627
8.235811156340859e+17,2017-01-23 17:20:14+00:00,Twitter for iPhone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11.0,10.0,Crawford,2017-01-23,17:20:14,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,german_shepherd,13507,2748
8.233226781279191e+17,2017-01-23 00:13:17+00:00,Twitter for iPhone,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11.0,10.0,Wyatt,2017-01-23,00:13:17,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,chihuahua,16310,4201
8.229753154084618e+17,2017-01-22 01:12:59+00:00,Twitter for iPhone,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12.0,10.0,Albus,2017-01-22,01:12:59,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,pembroke,17930,3596
8.228729017455698e+17,2017-01-21 18:26:02+00:00,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13.0,10.0,,2017-01-21,18:26:02,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,lakeland_terrier,136891,45330
8.228591341606216e+17,2017-01-21 17:31:20+00:00,Twitter for iPhone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12.0,10.0,Hobbes,2017-01-21,17:31:20,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,13748,2394
8.226103619459113e+17,2017-01-21 01:02:48+00:00,Twitter for iPhone,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12.0,10.0,Very,2017-01-21,01:02:48,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,15346,3083
8.224890570873897e+17,2017-01-20 17:00:46+00:00,Twitter for iPhone,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13.0,10.0,Paisley,2017-01-20,17:00:46,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,samoyed,18838,6691
8.224629443656458e+17,2017-01-20 15:17:01+00:00,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14.0,10.0,Gabe,2017-01-20,15:17:01,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,pomeranian,29339,15112
8.222448165201551e+17,2017-01-20 00:50:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11.0,10.0,,2017-01-20,00:50:15,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,samoyed,36320,10327
8.218860764070298e+17,2017-01-19 01:04:45+00:00,Twitter for iPhone,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13.0,10.0,Jimison,2017-01-19,01:04:45,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,11770,2429
8.21765923262632e+17,2017-01-18 17:07:18+00:00,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13.0,10.0,Duchess,2017-01-18,17:07:18,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,8732,1725
8.215228897028628e+17,2017-01-18 01:01:34+00:00,Twitter for iPhone,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13.0,10.0,Harlso,2017-01-18,01:01:34,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,doberman,8331,1848
8.214071823527772e+17,2017-01-17 17:21:47+00:00,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,14.0,10.0,Sundance,2017-01-17,17:21:47,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,irish_setter,12236,4535
8.211495546701824e+17,2017-01-17 00:18:04+00:00,Twitter for iPhone,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,12.0,10.0,Luca,2017-01-17,00:18:04,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,german_shepherd,9022,2095
8.211077858112348e+17,2017-01-16 21:32:06+00:00,Twitter for iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11.0,10.0,,2017-01-16,21:32:06,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,pomeranian,9958,2231
8.210445318817219e+17,2017-01-16 17:20:45+00:00,Twitter for iPhone,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12.0,10.0,Flash,2017-01-16,17:20:45,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,old_english_sheepdog,13141,2391
8.207497168456868e+17,2017-01-15 21:49:15+00:00,Twitter for iPhone,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13.0,10.0,Sunny,2017-01-15,21:49:15,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,32784,10340
8.206901766451405e+17,2017-01-15 17:52:40+00:00,Twitter for iPhone,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",12.0,10.0,,2017-01-15,17:52:40,,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,west_highland_white_terrier,12675,3377
8.203146337770619e+17,2017-01-14 17:00:24+00:00,Twitter for iPhone,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14.0,10.0,,2017-01-14,17:00:24,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,gordon_setter,3471,592
8.200786253954499e+17,2017-01-14 01:22:35+00:00,Twitter for iPhone,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12.0,10.0,,2017-01-14,01:22:35,,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,,20598,6562
8.199522364533637e+17,2017-01-13 17:00:21+00:00,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13.0,10.0,Oliver,2017-01-13,17:00:21,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,american_staffordshire_terrier,5530,1237
8.199241953584169e+17,2017-01-13 15:08:56+00:00,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,11.0,10.0,,2017-01-13,15:08:56,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,,13396,5096
8.197113621338726e+17,2017-01-13 01:03:12+00:00,Twitter for iPhone,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11.0,10.0,Howie,2017-01-13,01:03:12,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,toy_poodle,13970,3255
8.195883593833718e+17,2017-01-12 16:54:26+00:00,Twitter for iPhone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13.0,10.0,Jazzy,2017-01-12,16:54:26,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,cardigan,9982,2071
8.193471042922906e+17,2017-01-12 00:55:47+00:00,Twitter for iPhone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12.0,10.0,,2017-01-12,00:55:47,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,rottweiler,7506,1261
8.192276884602388e+17,2017-01-11 17:01:16+00:00,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12.0,10.0,Finn,2017-01-11,17:01:16,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,border_terrier,24019,7048
8.19006400881918e+17,2017-01-11 02:21:57+00:00,Twitter for iPhone,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14.0,10.0,Sunny,2017-01-11,02:21:57,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,,47023,19815
8.190048031079834e+17,2017-01-11 02:15:36+00:00,Twitter for iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14.0,10.0,Bo,2017-01-11,02:15:36,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,90334,38564
8.186272104583332e+17,2017-01-10 01:15:10+00:00,Twitter for iPhone,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,10.0,Wafer,2017-01-10,01:15:10,,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,labrador_retriever,23267,7897
8.186144933285806e+17,2017-01-10 00:24:38+00:00,Twitter for iPhone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12.0,10.0,Bear,2017-01-10,00:24:38,,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,chihuahua,10244,2694
8.18536468981416e+17,2017-01-09 19:14:36+00:00,Twitter for iPhone,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,10.0,Tom,2017-01-09,19:14:36,,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,welsh_springer_spaniel,11364,2595
8.182594731858289e+17,2017-01-09 00:53:55+00:00,Twitter for iPhone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,10.0,Florence,2017-01-09,00:53:55,,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,11468,2391
8.181453704758108e+17,2017-01-08 17:20:31+00:00,Twitter for iPhone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11.0,10.0,Autumn,2017-01-08,17:20:31,,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,12777,2705
8.178278394877379e+17,2017-01-07 20:18:46+00:00,Twitter for iPhone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13.0,10.0,Buddy,2017-01-07,20:18:46,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,53869,28424
8.177776867645235e+17,2017-01-07 16:59:28+00:00,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10.0,Dido,2017-01-07,16:59:28,doggo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,11165,2828
8.177776867645235e+17,2017-01-07 16:59:28+00:00,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10.0,Dido,2017-01-07,16:59:28,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,11165,2828
8.175364003378012e+17,2017-01-07 01:00:41+00:00,Twitter for iPhone,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12.0,10.0,,2017-01-07,01:00:41,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,12274,3126
8.174238601360835e+17,2017-01-06 17:33:29+00:00,Twitter for iPhone,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,13.0,10.0,Ken,2017-01-06,17:33:29,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,samoyed,35431,15533
8.174155925882225e+17,2017-01-06 17:00:38+00:00,Twitter for iPhone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11.0,10.0,Strudel,2017-01-06,17:00:38,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,doberman,5838,1005
8.171712929652736e+17,2017-01-06 00:49:53+00:00,Twitter for iPhone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13.0,10.0,Tebow,2017-01-06,00:49:53,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,9107,2122
8.171209703434117e+17,2017-01-05 21:29:55+00:00,Twitter for iPhone,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13.0,10.0,,2017-01-05,21:29:55,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,saluki,12698,2734
8.170565465847276e+17,2017-01-05 17:13:55+00:00,Twitter for iPhone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11.0,10.0,Chloe,2017-01-05,17:13:55,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,8941,1721
8.168166763270636e+17,2017-01-05 01:20:46+00:00,Twitter for iPhone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12.0,10.0,Timber,2017-01-05,01:20:46,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,10449,2147
